,Pel kW,Pth kW
5745,0.6678398391077796,0.1297042164883574
5746,0.4805283846786726,0.132473253618628
5747,0.4522122680318128,0.1405286343612335
5748,0.5122954566230917,0.1651982378854625
5749,0.3667154218849986,0.1478917558212712
5750,0.35215741841118936,0.1108873505349276
5751,0.41882256147728314,0.0941472624292007
5752,0.44592741566870825,0.0774071743234738
5753,0.3940488161623549,0.0930774071743234
5754,0.5138952372246092,0.1070484581497797
5755,0.35755096443916257,0.0831340465701699
5756,0.3034326720906847,0.0701069855254877
5757,0.2774705183289149,0.0896161107614852
5758,0.26700338239327176,0.0662680931403398
5759,0.25795319499040126,0.0937067337948395
5760,0.2502513940945241,0.0752674638137193
5761,0.2599186397294085,0.0673379483952171
5762,0.3066779413109059,0.0872876022655758
5763,0.27657921199378366,0.084392699811202
5764,0.2967593015814974,0.0760855884203901
5765,0.3172136392723284,0.1185022026431718
5766,0.38387878233842215,0.1656387665198238
5767,0.46674741749702897,0.1597230962869729
5768,0.5224883444556175,0.1332284455632473
5769,0.670285218027242,0.0619886721208307
5770,0.5597175244537892,0.1580239144115796
5771,0.5179403967455892,0.1468219005663939
5772,0.517483316573727,0.1381371932032725
5773,0.4042188499862876,0.1140339836375078
5774,0.3855242709571258,0.1154185022026431
5775,0.49385227168845414,0.0927627438640654
5776,0.39299753176707186,0.0754562617998741
5777,0.41237773105402686,0.1067337948395217
5778,0.4505439254045159,0.0960352422907489
5779,0.4008136027059146,0.0648835745752045
5780,0.32114452875034283,0.0804279421019509
5781,0.27797330651796326,0.0849590937696664
5782,0.2801672913429015,0.0688483322844556
5783,0.2907944053386964,0.0943360604153555
5784,0.28981168296919274,0.0676526117054751
5785,0.300941585154036,0.0918816865953429
5786,0.28962885090044793,0.0638137193203272
5787,0.2918913977511655,0.0865324103209565
5788,0.2898802449949721,0.0760226557583385
5789,0.28988024499497206,0.1570169918187539
5790,0.368520888563854,0.1628697293895532
5791,0.4623365938385593,0.1364380113278791
5792,0.5654767346192522,0.129767149150409
5793,0.6341530304415395,0.1256135934550031
5794,0.5075189688271322,0.1462555066079295
5795,0.49874302952737903,0.0832599118942731
5796,0.5004799341804552,0.1256765261170547
5797,0.3705548953286406,0.1259911894273128
5798,0.3513118200932443,0.1015103838892385
5799,0.4113264466587439,0.0841409691629956
5800,0.39304323978425815,0.0942101950912523
5801,0.4134061614407167,0.1019509125235997
5802,0.4784486698966999,0.0969792322215229
5803,0.3735944784715239,0.0745752045311516
5804,0.3547399213822104,0.0868470736312146
5805,0.30852911600694755,0.0822529893014474
5806,0.28725203400676474,0.0787287602265575
5807,0.2960965353322973,0.0858401510383889
5808,0.29806198007130447,0.0743864065449968
5809,0.29986744675015997,0.0691629955947136
5810,0.29360544839564856,0.0869729389553178
5811,0.30119297924856014,0.0790434235368156
5812,0.29387969649876583,0.0789175582127124
5813,0.3042325623914434,0.1308999370673379
5814,0.3872840296187951,0.2162995594713656
5815,0.4602111710394003,0.1365009439899308
5816,0.5644254502239692,0.1174323473882945
5817,0.6491452600786178,0.1222152297042165
5818,0.5059648962428009,0.1008181246066708
5819,0.47367218210074047,0.0942101950912523
5820,0.5242938111344729,0.128823159219635
5821,0.37354877045433765,0.1073001887979861
5822,0.3682694944693299,0.0916928886091881
5823,0.3899808026327818,0.1234738829452485
5824,0.4487156047170674,0.0706733794839521
5825,0.41422890575006854,0.1155443675267464
5826,0.5409772374074413,0.09490245437382
5827,0.3799707468690008,0.082001258653241
5828,0.3259895785720815,0.0780365009439899
5829,0.29328549227534506,0.0752045311516677
5830,0.28391534875217106,0.0756450597860289
5831,0.2848066550873023,0.086784140969163
5832,0.26981442545022394,0.0610446821900566
5833,0.2702257976048999,0.0937696664568911
5834,0.2666605722643751,0.0760226557583385
5835,0.26128988024499494,0.0675267463813719
5836,0.26293536886369867,0.0851478917558212
5837,0.27692202212268024,0.1460667086217747
5838,0.38246183380564946,0.2203272498426683
5839,0.432443550598775,0.1713027061044682
5840,0.45881707651522075,0.1573316551290119
5841,0.6108876496937563,0.1645059786028949
5842,0.5476506079166286,0.1738200125865324
5843,0.4670445196087394,0.1557583385777218
5844,0.511518420330926,0.1611705475141598
5845,0.37535423713319316,0.1994965387035872
5846,0.37146905567236493,0.176589049716803
5847,0.46731876771185665,0.1721837633731907
5848,0.3895922844866989,0.1380742605412209
5849,0.42252491086936644,0.1133417243549402
5850,0.51213547856294,0.11686595342983
5851,0.37274888015357893,0.1080553807426054
5852,0.33407989761404144,0.097923222152297
5853,0.28549227534509547,0.0923851478917558
5854,0.2700886735533412,0.1010698552548772
5855,0.276647774019563,0.0869100062932662
5856,0.27918456897339794,0.1017621145374449
5857,0.2651979157144163,0.0993706733794839
5858,0.25820458908492544,0.0784770295783511
5859,0.2625011427004296,0.108432976714915
5860,0.2652893317487887,0.1071743234738829
5861,0.268763141054941,0.1269981120201384
5862,0.3686123045982265,0.1599748269351793
5863,0.47481488253039583,0.1339836375078665
5864,0.4938294176798611,0.1317180616740088
5865,0.6394323064265471,0.1304594084329767
5866,0.651110704817625,0.1310258023914411
5867,0.5518785995063534,0.1248584015103839
5868,0.4937608556540817,0.131529263687854
5869,0.3638586708108602,0.1295154185022026
5870,0.34998628759484407,0.1340465701699182
5871,0.4161029344547033,0.1462555066079295
5872,0.4104122863150196,0.1018250471994965
5873,0.37928512661120756,0.0919446192573945
5874,0.4931209434134747,0.1046570169918187
5875,0.37290885821373065,0.0997482693517936
5876,0.3320230368406618,0.0929515418502202
5877,0.2907944053386964,0.1002517306482064
5878,0.2873663040497303,0.1017621145374449
5879,0.31906481396837,0.086784140969163
5880,0.3225386232745223,0.0930774071743234
5881,0.31680226711765247,0.0893643801132788
5882,0.315225340524728,0.1410950283196979
5883,0.30818630587805096,0.1570799244808055
5884,0.3015357893774568,0.1100692259282567
5885,0.3059237590273334,0.1429200755191944
5886,0.3767026236401865,0.2981749528005035
5887,0.42976963159338144,0.2442416614222781
5888,0.5901819179084011,0.184392699811202
5889,0.6265426455800347,0.2443675267463814
5890,0.46576469512752533,0.1508495909376966
5891,0.45036109333577107,0.1434235368156073
5892,0.4971432489258616,0.2184392699811202
5893,0.38335314014078065,0.1979861548143486
5894,0.3505347838010787,0.1638766519823788
5895,0.46114818539171776,0.1519823788546255
5896,0.364658561111619,0.1286972938955318
5897,0.3940488161623549,0.1012586532410321
5898,0.5039994515037938,0.12196349905601
5899,0.4185254593655727,0.1309628697293895
5900,0.34815796690739553,0.1205160478288231
5901,0.31168296919279637,0.1233480176211453
5902,0.2851951732333851,0.118942731277533
5903,0.30244994972118106,0.1201384518565135
5904,0.30665508730231283,0.1156702328508496
5905,0.29902184843221497,0.1168030207677784
5906,0.28844044245360634,0.1277533039647577
5907,0.2887146905567236,0.132787916928886
5908,0.30615229911326447,0.1211453744493392
5909,0.31097449492641005,0.1567652611705475
5910,0.3852957308711948,0.2385777218376337
5911,0.4501554072584331,0.2195091252359975
5912,0.5360636255599232,0.1757709251101321
5913,0.6734390712130908,0.1837004405286343
5914,0.4769631593381479,0.1531151667715544
5915,0.482105311271597,0.155884203901825
5916,0.5207057317853552,0.2486469477658905
5917,0.36294451046713594,0.1849590937696664
5918,0.3602934454703355,0.1285714285714286
5919,0.46133101746046257,0.1417872876022656
5920,0.3618018100374806,0.0804908747640025
5921,0.3959685528841759,0.1187539332913782
5922,0.4916811408721089,0.0996224040276903
5923,0.38333028613218756,0.1224669603524229
5924,0.31218575738184473,0.1154185022026431
5925,0.2876176981442545,0.10509754562618
5926,0.274522351220404,0.1091252359974827
5927,0.27756193436328735,0.1056639395846444
5928,0.2744537891946247,0.1079295154185022
5929,0.26485510558551967,0.1076148521082441
5930,0.28727488801535783,0.1093140339836375
5931,0.28745772008410275,0.1075519194461925
5932,0.2731282566962245,0.1149150409062303
5933,0.2875948441356614,0.1494021397105097
5934,0.3973397933997623,0.2723725613593455
5935,0.4428192705000457,0.2184392699811202
5936,0.5841713136484139,0.1531151667715544
5937,0.6904653076149556,0.1915670232850849
5938,0.583120029253131,0.1680931403398364
5939,0.500434226163269,0.1756450597860289
5940,0.5056677941310905,0.212586532410321
5941,0.3796507907486973,0.1730018879798615
5942,0.3858442270774294,0.1646318439269981
5943,0.4753176707194442,0.130081812460667
5944,0.3876496937562848,0.1174323473882945
5945,0.4281927050004571,0.1303964757709251
5946,0.498514489441448,0.1329767149150409
5947,0.4024590913246183,0.1285084959093769
5948,0.3330514672273517,0.1256135934550031
5949,0.3119343632873206,0.1208307111390812
5950,0.29525093701435223,0.1235997482693518
5951,0.30430112441722273,0.1179358086847073
5952,0.2579303409818082,0.1160478288231592
5953,0.2608328000731328,0.1193203272498426
5954,0.2784532406984185,0.1158590308370044
5955,0.2971478197275802,0.1174952800503461
5956,0.29568516317762134,0.1175582127123977
5957,0.29863333028613215,0.1524858401510384
5958,0.39386598409361,0.2777218376337319
5959,0.48989852820184665,0.2857772183763373
5960,0.5181917908401134,0.2288860918816866
5961,0.7483316573727032,0.292196349905601
5962,0.5298473352225981,0.218628067967275
5963,0.49577200841027513,0.1771554436752674
5964,0.49734893500319954,0.213845185651353
5965,0.392586159612396,0.2149779735682819
5966,0.38792394185940204,0.1933291378225299
5967,0.49600054849620623,0.1406544996853367
5968,0.4345918274065271,0.1242290748898678
5969,0.4349117835268306,0.132787916928886
5970,0.5333439985373435,0.1361233480176211
5971,0.4390940670993692,0.1222781623662681
5972,0.34717524453789195,0.1201384518565135
5973,0.30073589907669807,0.1178099433606041
5974,0.27257976048998994,0.1151667715544367
5975,0.27760764238047353,0.1217117684078036
5976,0.2571761586982356,0.1213971050975456
5977,0.25214827680775204,0.1202643171806167
5978,0.2537709114178626,0.11686595342983
5979,0.246594752719627,0.1181246066708621
5980,0.26135844227077426,0.1288860918816866
5981,0.2714599140689276,0.2068596601636249
5982,0.39320321784440987,0.3456891126494651
5983,0.46279367401042143,0.3007551919446192
5984,0.4950178261267026,0.2438011327879169
5985,0.6977100283389706,0.2818753933291378
5986,0.5772236950361093,0.3215229704216489
5987,0.4910183746229088,0.2782882315921964
5988,0.5079531949904013,0.2686595342983008
5989,0.3788509004479385,0.2633102580239144
5990,0.3756284852363104,0.2300818124606671
5991,0.4804369686443002,0.1730018879798615
5992,0.3951686625834171,0.1493392070484581
5993,0.3818904835908218,0.1651982378854625
5994,0.4976688911235031,0.1597860289490245
5995,0.41386324161257876,0.1590308370044053
5996,0.35732242435323147,0.1244178728760226
5997,0.30311271597038114,0.1322844556324732
5998,0.2851494652161989,0.1344241661422278
5999,0.2643294633878782,0.129452485840151
6000,0.26446658743943685,0.1303964757709251
6001,0.25022854008593104,0.1359345500314663
6002,0.24206965901819175,0.1332913782252989
6003,0.2517826126702623,0.1315921963499056
6004,0.24126976871743303,0.1427312775330396
6005,0.2723055123868726,0.1667715544367526
6006,0.42634153030441535,0.3690371302706104
6007,0.4395740012798245,0.3048458149779736
6008,0.48036840661852087,0.2042794210195091
6009,0.673690465307615,0.2785399622404028
6010,0.5472849437791388,0.2638137193203272
6011,0.46295365207057315,0.2572687224669604
6012,0.5152664777401956,0.2696035242290748
6013,0.37921656458542824,0.2195091252359975
6014,0.3924033275436511,0.2553178099433606
6015,0.47639180912332024,0.1936438011327879
6016,0.40760124325806746,0.1695405915670232
6017,0.43031812779961603,0.1918187539332914
6018,0.5460965353322973,0.1632473253618628
6019,0.43134655818630585,0.1555066079295154
6020,0.3461696681597952,0.1511642542479546
6021,0.3069293354054301,0.1544367526746381
6022,0.26727763049638903,0.1397105097545626
6023,0.23333942773562477,0.1398993077407174
6024,0.23471066825121123,0.1375078665827564
6025,0.24579486241886822,0.1395217117684078
6026,0.23247097540908673,0.1498426683448709
6027,0.2547307797787732,0.1402139710509754
6028,0.23612761678398386,0.1443675267463814
6029,0.26446658743943685,0.1966645689112649
6030,0.36182466404607366,0.3580868470736312
6031,0.49145260078617786,0.3388294524858402
6032,0.549021848432215,0.2839521711768408
6033,0.7774248103117287,0.3210824417872876
6034,0.703972026693482,0.3366897419760856
6035,0.539651704909041,0.3100692259282567
6036,0.4644848706463114,0.2823788546255507
6037,0.39432306426547215,0.3196349905601007
6038,0.41086936648688177,0.2862177470106986
6039,0.46640460736813233,0.1999370673379484
6040,0.4056586525276533,0.1640025173064821
6041,0.4619709297010696,0.1662051604782882
6042,0.5282475546210805,0.1793580868470736
6043,0.40104214279184563,0.1641283826305853
6044,0.3527516226346101,0.1537444933920705
6045,0.31410549410366573,0.1537444933920705
6046,0.30747783161166464,0.1649465072372561
6047,0.257678946887284,0.1625550660792951
6048,0.25237681689368313,0.1646318439269981
6049,0.24673187677118563,0.1681560730018879
6050,0.23779595941128068,0.1698552548772813
6051,0.23420788006216284,0.1671491504090623
6052,0.23756741932534964,0.1813089993706734
6053,0.24993143797422065,0.2478917558212712
6054,0.36383581680226706,0.4463184392699811
6055,0.4612624554346832,0.3715544367526746
6056,0.4899213822104397,0.2704216488357457
6057,0.7353734345004114,0.3101321585903084
6058,0.5199286954931895,0.3023914411579609
6059,0.4661760672822013,0.2497797356828193
6060,0.5131867629582229,0.2381371932032725
6061,0.39427735624828597,0.2263058527375708
6062,0.3720861139043788,0.1972309628697293
6063,0.4671587896517049,0.1666456891126495
6064,0.3977283115458451,0.1183763373190686
6065,0.3966770271505622,0.1100692259282567
6066,0.45794862418868265,0.1909376966645689
6067,0.3879239418594021,0.1615481434864694
6068,0.34233019471615317,0.1565764631843927
6069,0.31796782155590086,0.1492133417243549
6070,0.321190236767529,0.1497168030207677
6071,0.28944601883170307,0.1485210824417873
6072,0.27929883901636343,0.1493392070484581
6073,0.2787503428101289,0.1608558842039018
6074,0.3103117286772099,0.1528005034612964
6075,0.27587073772739734,0.1674638137193203
6076,0.2735853368680866,0.1604153555695406
6077,0.2997074686900082,0.2336689741976085
6078,0.400905018740287,0.3743864065449968
6079,0.4509095895420056,0.3084959093769667
6080,0.4717981533961057,0.281057268722467
6081,0.6150013712405156,0.3205160478288232
6082,0.5683563397019837,0.2604782882315922
6083,0.47106682512112624,0.2209565764631844
6084,0.46942133650242246,0.2550031466331026
6085,0.3543514032361276,0.2128382630585274
6086,0.36047627753908035,0.1599118942731277
6087,0.403670353780053,0.1404027690371302
6088,0.4587942225066276,0.1150409062303335
6089,0.39864247188956936,0.113215859030837
6090,0.46171953560654533,0.1805538074260541
6091,0.4056129445104671,0.1470736312146003
6092,0.32215010512843956,0.1410320956576463
6093,0.2997074686900082,0.1319068596601636
6094,0.2829097723740744,0.1417872876022655
6095,0.28316116646859857,0.1410320956576463
6096,0.25719901270682877,0.1324103209565764
6097,0.24856019745863422,0.1235997482693518
6098,0.24522351220404057,0.1361862806796727
6099,0.241269768717433,0.1335431088735053
6100,0.27018008958771367,0.1404657016991818
6101,0.3094204223420788,0.1821900566393958
6102,0.4074641192065088,0.3217117684078037
6103,0.47712313739829965,0.2561359345500315
6104,0.4953377822470061,0.1993706733794839
6105,0.7219581314562574,0.2616110761485211
6106,0.5429655361550416,0.2529263687853996
6107,0.4716838833531401,0.224354940213971
6108,0.5053706920193802,0.1926998112020138
6109,0.39222049547490623,0.1572057898049087
6110,0.36621263369595025,0.1530522341095028
6111,0.4752719627022579,0.115921963499056
6112,0.38246183380564946,0.0777847702957835
6113,0.3850671907852637,0.1264946507237256
6114,0.5299158972483773,0.1696664568911265
